design,sbj,mpm,afi,asd
DBCD(4),193,3.5432778784720984,0.11761879753087141,0.27967120303211973
DBCD(4),194,3.541992040261985,0.11738930828231856,0.27881536067247903
DBCD(4),195,3.556650871306242,0.11716041633341079,0.27907061626298424
DBCD(4),196,3.56579272694004,0.1169335067917789,0.2791280605861842
DBCD(4),197,3.572821634711269,0.11670783326407563,0.2790633445557163
DBCD(4),198,3.5824361646608276,0.11648330486453981,0.27879528468373244
DBCD(4),199,3.5904130453591656,0.11626026428755959,0.278740294586621
DBCD(4),200,3.604397147589417,0.11603823758457847,0.27913461898079406
PBD(1),1,0.8281628718143836,0.0,0.8363819303842737
PBD(1),2,1.055897078104391,0.04600904843413475,0.7853928534137716
PBD(1),3,1.191828453194186,0.0746684105437747,0.7352106411104331
PBD(1),4,1.2768572029598095,0.09856660980762219,0.6815701018826748
PBD(1),5,1.2993539316473164,0.1214151946114255,0.6213991194768186
PBD(1),6,1.2835193419034865,0.1444911265644301,0.5592169486817383
PBD(1),7,1.1999457663505337,0.16968951355177958,0.48406005824217685
PBD(1),8,1.0625545549700475,0.19847606462241368,0.39522167516124507
PBD(1),9,0.8300685649806463,0.23545397716270536,0.2794680327859411
PBD(1),10,0.0,0.29491543594449565,2.565099076247747e-13
PBD(1),11,0.829474227290041,0.26810494176772437,0.2525977697657074
PBD(1),12,1.054288541820315,0.25344318020643225,0.31982246685886545
PBD(1),13,1.19125713528177,0.2440849407849812,0.3531738830104701
PBD(1),14,1.2734212156108389,0.23880598721137594,0.36348196131215726
PBD(1),15,1.303766303491135,0.23703471268185086,0.36023413246991304
PBD(1),16,1.279366663413638,0.2385171219328731,0.34157890942669
PBD(1),17,1.1983266397452461,0.24330091863408274,0.3105736319976501
PBD(1),18,1.0626982954018287,0.25197543500154534,0.2634860785743229
PBD(1),19,0.8283129390219544,0.2666793146173017,0.19191275127787255
PBD(1),20,0.0,0.2947609958375322,3.627597902460262e-13
PBD(1),21,0.8295418465234765,0.28072475794050794,0.1828058582162514
PBD(1),22,1.059863544587964,0.2721541469559553,0.23774138796452787
PBD(1),23,1.1953283560290746,0.26608148591758934,0.26582827316692303
PBD(1),24,1.2757321512413096,0.2621098070759574,0.27772936021677125
PBD(1),25,1.3010984049271819,0.2601302958011957,0.27786999041486904
PBD(1),26,1.275436334020138,0.2601337336928977,0.2667868001803043
PBD(1),27,1.1939257330272188,0.26230874664890264,0.24518865126762668
PBD(1),28,1.055194119443854,0.26715397870938373,0.20968273373776097
PBD(1),29,0.8276416016154924,0.2761347746063699,0.15521291761524056
PBD(1),30,0.0,0.2945183355066711,4.442881926509092e-13
PBD(1),31,0.8277314477335996,0.2850177440387144,0.15012782606498087
PBD(1),32,1.054133121211497,0.27898500706435864,0.19615900523690516
PBD(1),33,1.195728636559164,0.2745238444306327,0.22210114031227723
PBD(1),34,1.2812704033822138,0.2714736836135934,0.23440850974490443
PBD(1),35,1.3089096930166826,0.2698185802883584,0.23665188021911174
PBD(1),36,1.281250868438537,0.26959534024155224,0.22814077120895906
PBD(1),37,1.1970258894130765,0.27096608015690615,0.21003097314288538
PBD(1),38,1.0589446311371835,0.2743356209371036,0.1806327800848386
PBD(1),39,0.8288159806149441,0.28087758746611646,0.13404223717738661
PBD(1),40,0.0,0.29457604729483466,5.130198152495494e-13
PBD(1),41,0.8280774446787252,0.28739126565349843,0.1306070310181037
PBD(1),42,1.0611295987622305,0.28273929754185156,0.17236872479717594
PBD(1),43,1.2026452207123965,0.27924864410704847,0.19561845434729302
PBD(1),44,1.2879629454032449,0.2768067762887458,0.20695793374609503
PBD(1),45,1.3084788708035902,0.2754257477245635,0.20850646977789125
PBD(1),46,1.2888315629304772,0.27512727003839316,0.20253075053919467
PBD(1),47,1.1991147772158728,0.2761289853723123,0.186683948370025
PBD(1),48,1.0627997671406313,0.27870348412994284,0.16141471449139902
PBD(1),49,0.8281571651889043,0.28386055350627754,0.11948732648906951
PBD(1),50,0.0,0.2947464857399293,5.73573590351188e-13
PBD(1),51,0.828673280237339,0.2889671428822854,0.11720493186101875
PBD(1),52,1.059010418768447,0.2851807518444584,0.15445819935801045
PBD(1),53,1.1986113676448378,0.2822976490237318,0.1758510720176693
PBD(1),54,1.2821604408626954,0.2802408443265848,0.18631257819383826
PBD(1),55,1.3029121452461638,0.27903089091720273,0.1877620515552929
PBD(1),56,1.2792672496263233,0.2787014540981311,0.18231101021257465
PBD(1),57,1.1931429798054232,0.2794227761737179,0.16861610081702103
PBD(1),58,1.059704135363711,0.2814622856638583,0.1462619577693081
PBD(1),59,0.8287234272928996,0.28567228196924793,0.10897666737462951
PBD(1),60,0.0,0.29472313439130815,6.283183876491462e-13
PBD(1),61,0.8270256790202668,0.2898916075980088,0.10693145571115274
PBD(1),62,1.0560597286683677,0.2866980613805138,0.14105207075913295
PBD(1),63,1.1986698527109072,0.2842426551059592,0.1610195582115374
PBD(1),64,1.2807016693647688,0.2824769659697293,0.17071156190703132
PBD(1),65,1.3029576199530488,0.2814150169275391,0.17278951203039403
PBD(1),66,1.285883686739108,0.2810995094588006,0.16897324617543566
PBD(1),67,1.1993946362720735,0.2817020678502317,0.15642424704456978
PBD(1),68,1.0607606216066603,0.2834387758537676,0.13534424860367522
PBD(1),69,0.8289778520547827,0.28701763867912367,0.10078486683092404
PBD(1),70,0.0,0.2947599274416322,6.786614243993048e-13
PBD(1),71,0.8283517237017591,0.2906083791678066,0.09927270244436259
PBD(1),72,1.0583972562265438,0.28785047224063326,0.13137691489433492
PBD(1),73,1.1961199375463274,0.2857196391555326,0.14948410196891992
PBD(1),74,1.2802910864721504,0.2841676747992737,0.1589676919147642
PBD(1),75,1.300549239791953,0.28322386377188735,0.1607845559561278
PBD(1),76,1.2840177741899874,0.2829197319848694,0.15724961336036325
PBD(1),77,1.1999129793816656,0.2834143386285392,0.14596963324701218
PBD(1),78,1.0691762123811996,0.28490865471185517,0.12733715266725515
PBD(1),79,0.8272542479423304,0.28806915409766276,0.0939862044759907
PBD(1),80,0.0,0.29480896777072063,7.255195804920524e-13
PBD(1),81,0.8284638669469457,0.2911693508846632,0.09295651787195451
PBD(1),82,1.0587194430754314,0.2887410849076775,0.12297755657481524
PBD(1),83,1.1990502630076623,0.28685673364836106,0.14054735576076557
PBD(1),84,1.2815382816122316,0.2854809736610648,0.14920981687604967
PBD(1),85,1.3035325450784614,0.2846351941309577,0.15102415585957044
PBD(1),86,1.277288551499161,0.2843569536063609,0.1470312044204217
PBD(1),87,1.2023321310944943,0.2847588522761131,0.13747672273979616
PBD(1),88,1.0656641522966852,0.28607724460287975,0.11939717856986364
PBD(1),89,0.8294017930148533,0.28884977080001906,0.08878525899498092
PBD(1),90,0.0,0.2948559043801845,7.695297228743242e-13
PBD(1),91,0.82958088150319,0.2916157296067746,0.08783065245268153
PBD(1),92,1.066114457825456,0.28944790269257525,0.11683548099006424
PBD(1),93,1.2017388424458877,0.28776850919295743,0.1328466570365777
PBD(1),94,1.2839424123630647,0.2865334928982714,0.14129892768251495
PBD(1),95,1.3022323971267287,0.28576988141576687,0.142818062822346
PBD(1),96,1.28387358745393,0.2855060959783683,0.139870021164706
PBD(1),97,1.2002843189903578,0.2858716867091422,0.13006621775254357
PBD(1),98,1.0591014281868703,0.28703722840595397,0.11248381360025396
PBD(1),99,0.8312395399868572,0.2894868595745143,0.0843682756846919
PBD(1),100,0.0,0.29490438637863764,8.111555504936798e-13
PBD(1),101,0.8296031447798692,0.29198454096894677,0.08335493922797235
PBD(1),102,1.061278745457682,0.2900256545594267,0.11058610338536792
PBD(1),103,1.2027177017451365,0.28849783114799654,0.12654876838383494
PBD(1),104,1.2832573676945986,0.2873758982959483,0.13434140761448654
PBD(1),105,1.3088901851672026,0.2866759014355036,0.13648794972396047
PBD(1),106,1.2787974357647283,0.286441015922276,0.13252543749098752
PBD(1),107,1.1999595275628772,0.28675184155796685,0.12364137743631537
PBD(1),108,1.0657606216948352,0.2878003107026851,0.10795969829325817
PBD(1),109,0.8274592882986097,0.2900487510709882,0.08004219607418926
PBD(1),110,0.0,0.2949343014094201,8.507471186001015e-13
PBD(1),111,0.8289522980889041,0.2922772356309567,0.07946228683537228
PBD(1),112,1.0600696357005766,0.29048999076727616,0.10539355019591506
PBD(1),113,1.194151529302018,0.28909192628670227,0.1199034611046848
PBD(1),114,1.2648898128838957,0.2880524626843155,0.1264849842812672
PBD(1),115,1.2927362965496858,0.28738083230283507,0.12886058857438687
PBD(1),116,1.2731843136357426,0.28713226701841515,0.12618505031050387
PBD(1),117,1.1952100076192769,0.28739862438072467,0.11796108888271646
PBD(1),118,1.0547881063984859,0.2883393422747295,0.10214538896441824
PBD(1),119,0.8290390648867307,0.2903482053917418,0.07674817679729998
PBD(1),120,0.0,0.2948372958875344,8.885763853018184e-13
PBD(1),121,0.8282633846628822,0.29240062402069383,0.07602475864352534
PBD(1),122,1.060146109618926,0.2907582358316924,0.1009763263062478
PBD(1),123,1.1992191965393655,0.2894717319932435,0.11550955516823792
PBD(1),124,1.2811490414564173,0.2885188714777899,0.12282539952781311
PBD(1),125,1.3005722354311584,0.2879189192279094,0.12432422857746803
PBD(1),126,1.2819464001593952,0.28769824881408634,0.1218732313299334
PBD(1),127,1.1981725315952905,0.2879564248079914,0.11358544014293849
PBD(1),128,1.0619728450124546,0.28882700620687374,0.09863936129841587
PBD(1),129,0.8291137200526542,0.29070421098438815,0.0737332964727477
PBD(1),130,0.0,0.2948458225926053,9.248596246056567e-13
PBD(1),131,0.8291934343409055,0.2925950911224327,0.07314434052912219
PBD(1),132,1.0612227289101073,0.29107643591556487,0.09712706627435598
PBD(1),133,1.1932859246008558,0.28988528106743044,0.11062705178363023
PBD(1),134,1.2783289635978754,0.28899411790871776,0.11784110727205606
PBD(1),135,1.301601075354045,0.28843160464469997,0.11985066190412662
PBD(1),136,1.2764404464241292,0.2882249032507746,0.11677770245819288
PBD(1),137,1.1968777891504703,0.2884503427278234,0.10904950518419823
PBD(1),138,1.0620988200461403,0.28925113200551916,0.09502559121782989
PBD(1),139,0.8296500630702208,0.2909906879624793,0.07107606221162956
PBD(1),140,0.0,0.2948382549275341,9.597721906449398e-13
PBD(1),141,0.8274227926606547,0.29274720347414757,0.07035401718971711
PBD(1),142,1.0620131337386758,0.2913330391246911,0.09368620589663648
PBD(1),143,1.2001837797951747,0.29022407830366065,0.10704907478338967
PBD(1),144,1.279107455679165,0.2893992918271413,0.1138168070429219
PBD(1),145,1.306101322126577,0.2888736730969313,0.11601860357918983
PBD(1),146,1.2782909220505527,0.288684266188222,0.11279100986878011
PBD(1),147,1.1933171786559338,0.28889439179586984,0.10504858602239699
PBD(1),148,1.058637334713481,0.2896300539653944,0.09146630372208306
PBD(1),149,0.8287592636774792,0.2912387023774152,0.06857284880101473
PBD(1),150,0.0,0.2948221727860816,9.934586003679555e-13
PBD(1),151,0.8291188788860387,0.29286970806564466,0.06814350932935638
PBD(1),152,1.0633360639087521,0.2915490147222943,0.0907174282096212
PBD(1),153,1.193714990041933,0.2905122042207671,0.10296978116485575
PBD(1),154,1.2824117934322257,0.28973310362753546,0.11020529886268421
PBD(1),155,1.3082591322844703,0.2892427952099736,0.11215764940889589
PBD(1),156,1.2809554344380132,0.28906593002565606,0.10942402962449466
PBD(1),157,1.19379056747067,0.2892644837109061,0.10182496417455103
PBD(1),158,1.0578096327696387,0.28995224134030945,0.0885174622831579
PBD(1),159,0.828264235025143,0.29145508772423834,0.06634113374485301
PBD(1),160,0.0,0.29481014489486906,1.0260396304990989e-12
PBD(1),161,0.828931446559573,0.29297902598247716,0.06598158375036212
PBD(1),162,1.057501305498572,0.2917390535632172,0.08741509639747161
PBD(1),163,1.1875458779917438,0.2907602106774763,0.09933370278944732
PBD(1),164,1.272930140157769,0.29002173019250105,0.10590600191806926
PBD(1),165,1.3024185476925003,0.28954981075715147,0.10841793121258997
PBD(1),166,1.2775832741008053,0.2893747137618579,0.10581646341312045
PBD(1),167,1.1925602258981909,0.28955448085624913,0.09859802776558567
PBD(1),168,1.0621345110257876,0.29019713320412316,0.08621857347381867
PBD(1),169,0.8285151397541757,0.2916224002000337,0.06436777282931182
PBD(1),170,0.0,0.294780592785647,1.057617443154375e-12
PBD(1),171,0.828815193574337,0.29305672966994134,0.06398775261082525
PBD(1),172,1.0639002774487487,0.29188832180595375,0.08530816138800813
PBD(1),173,1.1954362382824755,0.29096982014627204,0.09702994044214357
PBD(1),174,1.2759911104709614,0.29027905454467695,0.10319432995354064
PBD(1),175,1.3028625056216212,0.28983554671915795,0.10539875319676034
PBD(1),176,1.282796451687422,0.28966927941464077,0.10315078122562839
PBD(1),177,1.191889353953369,0.2898445892084658,0.09559979629031612
PBD(1),178,1.0572922703194045,0.2904482513551471,0.08340852266538266
PBD(1),179,0.8266268455366786,0.2917789657898101,0.062389892092695874
PBD(1),180,0.0,0.2947503428995153,1.0882793707380786e-12
PBD(1),181,0.8289689026286016,0.2931218879663683,0.06222614810265182
PBD(1),182,1.0648456746220651,0.2920174141635188,0.08300398348163476
PBD(1),183,1.2071351922987286,0.29114904419173815,0.09531815593142227
PBD(1),184,1.284400083433238,0.290503929194032,0.10107311791210041
PBD(1),185,1.3089795062970857,0.2900907548771593,0.10287323145325374
PBD(1),186,1.277081621878863,0.2899386320082466,0.09989757978684395
PBD(1),187,1.1951764514728311,0.29009548641178257,0.09318330260825095
PBD(1),188,1.0620054665454168,0.29067153249730987,0.08147871896466029
PBD(1),189,0.8292970707126666,0.29194312615220785,0.06092182026052217
PBD(1),190,0.0,0.29477130480778785,1.1181007653533463e-12
PBD(1),191,0.8255862336180296,0.29322799954701556,0.060322985047126916
PBD(1),192,1.0593993272102593,0.2921785401938276,0.08039501035472091
PBD(1),193,1.1912652787649134,0.29135080120785734,0.09148587802773261
PBD(1),194,1.273935401744115,0.29072621333621473,0.09765125021959951
PBD(1),195,1.303259916513212,0.29032414335478424,0.09983207247949712
PBD(1),196,1.2841871796806532,0.2901727547830911,0.09794207148605132
PBD(1),197,1.2041258741556709,0.29032947579901514,0.09150745830228194
PBD(1),198,1.0625628880953226,0.2908903132514707,0.07943250576746708
PBD(1),199,0.829198411719141,0.29209830888360994,0.05936981293994686
PBD(1),200,0.0,0.294783809397789,1.147147180702376e-12
MaxEnt(1),1,0.7071067811866174,0.7071067811766749,0.0
MaxEnt(1),2,0.6324555320336428,0.7718834038478236,0.0
MaxEnt(1),3,0.5477225575051039,0.8308167019129119,1.1941045697055464e-13
MaxEnt(1),4,0.6324555320336428,0.7998892217273712,0.0
MaxEnt(1),5,0.7071067811866174,0.770295425485287,0.27358221565531443
MaxEnt(1),6,0.6324555320336428,0.8079030815372598,1.5415823706999183e-13
MaxEnt(1),7,0.5477225575051039,0.7935036100575503,1.662134625842473e-13
MaxEnt(1),8,0.6324555320336428,0.812901071052389,0.0
MaxEnt(1),9,0.7071067811866174,0.8155409549755255,2.1078794016642564e-13
MaxEnt(1),10,0.0,0.8046975375962429,2.565099076247747e-13
MaxEnt(1),11,0.7071067811866174,0.795825650629356,1.395093813499251e-13
MaxEnt(1),12,0.6324555320336428,0.7992285152838822,2.4605406838789686e-13
MaxEnt(1),13,0.5477225575051039,0.8107250370326838,2.342985758798712e-13
MaxEnt(1),14,0.6324555320336428,0.8033237330381322,2.366921252599339e-13
MaxEnt(1),15,0.7071067811866174,0.7932301668694002,0.15707513889832264
MaxEnt(1),16,0.6324555320336428,0.8059539796834276,0.0
MaxEnt(1),17,0.5477225575051039,0.8001394385934871,2.8369538433445255e-13
MaxEnt(1),18,0.6324555320336428,0.8083918752223117,4.342381930983127e-13
MaxEnt(1),19,0.7071067811866174,0.8098796726209222,4.0288965823736086e-13
MaxEnt(1),20,0.0,0.8047410280488683,3.627597902460262e-13
MaxEnt(1),21,0.7071067811866174,0.8000917781550535,3.0476743973604566e-13
MaxEnt(1),22,0.6324555320336428,0.8017539712533236,3.619357332081193e-13
MaxEnt(1),23,0.5477225575051039,0.8081422028503634,3.1419243057965386e-13
MaxEnt(1),24,0.6324555320336428,0.8039323936077558,3.2407756103227895e-13
MaxEnt(1),25,0.7071067811866174,0.7978519074830832,0.12393107395285922
MaxEnt(1),26,0.6324555320336428,0.8053899528993236,3.428181111315367e-13
MaxEnt(1),27,0.5477225575051039,0.8017498354262209,3.653078567439166e-13
MaxEnt(1),28,0.6324555320336428,0.8069974590813128,4.899909242059769e-13
MaxEnt(1),29,0.7071067811866174,0.8080203061831851,3.7683620578242613e-13
MaxEnt(1),30,0.0,0.8046565220160721,4.442881926509092e-13
MaxEnt(1),31,0.7071067811866174,0.8015097561241322,3.8501878473082687e-13
MaxEnt(1),32,0.6324555320336428,0.8026082020606272,0.0
MaxEnt(1),33,0.5477225575051039,0.8070347201170694,4.514394019648758e-13
MaxEnt(1),34,0.6324555320336428,0.8040956630802785,4.2106106538810064e-13
MaxEnt(1),35,0.7071067811866174,0.7997477938625739,0.10450312957232172
MaxEnt(1),36,0.6324555320336428,0.8051498816996678,6.907047108196504e-13
MaxEnt(1),37,0.5477225575051039,0.802500068168909,4.2738651755748134e-13
MaxEnt(1),38,0.6324555320336428,0.8063469952560396,5.458589166481625e-13
MaxEnt(1),39,0.7071067811866174,0.8071242523909816,4.1056947384694485e-13
MaxEnt(1),40,0.0,0.80462381561008,5.130198152495494e-13
MaxEnt(1),41,0.7071067811866174,0.8022453512669283,4.713196197267366e-13
MaxEnt(1),42,0.6324555320336428,0.8030647482865134,3.328314888846407e-13
MaxEnt(1),43,0.5477225575051039,0.8064512261819848,4.3983197567927223e-13
MaxEnt(1),44,0.6324555320336428,0.8041933978721649,4.961978857069174e-13
MaxEnt(1),45,0.7071067811866174,0.8008095499284048,0.09084923055041022
MaxEnt(1),46,0.6324555320336428,0.8050644592294168,4.727965244790396e-13
MaxEnt(1),47,0.5477225575051039,0.802980253308277,5.2497201416976e-13
MaxEnt(1),48,0.6324555320336428,0.8060157333832162,4.802157579544246e-13
MaxEnt(1),49,0.7071067811866174,0.8066411270590983,4.848289524450424e-13
MaxEnt(1),50,0.0,0.8046504401410243,5.73573590351188e-13
MaxEnt(1),51,0.7071067811866174,0.8027378193056136,5.49059503417327e-13
MaxEnt(1),52,0.6324555320336428,0.8033901694275787,4.105650095399112e-13
MaxEnt(1),53,0.5477225575051039,0.8061315492031933,8.398611043128607e-13
MaxEnt(1),54,0.6324555320336428,0.8042977571910749,4.815982732305428e-13
MaxEnt(1),55,0.7071067811866174,0.8015272568836049,0.08265333889305594
MaxEnt(1),56,0.6324555320336428,0.8049932547459738,6.990382947268331e-13
MaxEnt(1),57,0.5477225575051039,0.8032759481879114,5.59752642341928e-13
